AITFC,4b08bb,47.337900,6.398621,11900,0,1,79.6,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567773521
AITFC,4b08bb,47.340693,6.427917,11900,0,1,80.9,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567773551
AITFC,4b08bb,47.344790,6.465313,11900,0,1,80.9,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567773581
AITFC,4b08bb,47.348095,6.493272,11900,0,1,80.8,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567773611
AITFC,4b08bb,47.351912,6.530175,11900,0,1,81.2,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567773641
AITFC,4b08bb,47.356102,6.569965,11900,0,1,81.0,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567773671
AITFC,4b08bb,47.359686,6.604333,11900,0,1,81.3,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567773701
AITFC,4b08bb,47.363504,6.637221,11900,0,1,80.5,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567773731
AITFC,4b08bb,47.367507,6.670180,11900,0,1,80.2,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567773762
AITFC,4b08bb,47.370580,6.710322,11900,0,1,83.0,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567773792
AITFC,4b08bb,47.374583,6.743493,11900,0,1,80.8,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567773822
AITFC,4b08bb,47.378680,6.772226,11900,0,1,79.3,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567773852
AITFC,4b08bb,47.383381,6.815397,11900,0,1,80.8,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567773882
AITFC,4b08bb,47.386407,6.850680,11900,0,1,82.1,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567773912
AITFC,4b08bb,47.390318,6.885118,11900,0,1,81.1,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567773942
AITFC,4b08bb,47.393390,6.919274,11900,0,1,82.1,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567773972
AITFC,4b08bb,47.396695,6.950965,11900,0,1,81.8,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774002
AITFC,4b08bb,47.401397,6.989770,11900,0,1,80.0,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774032
AITFC,4b08bb,47.404423,7.023996,11900,0,1,82.2,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774062
AITFC,4b08bb,47.408194,7.062871,11900,0,1,81.5,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774092
AITFC,4b08bb,47.410801,7.093224,11900,0,1,82.5,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774122
AITFC,4b08bb,47.415503,7.129423,11900,0,1,80.7,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774152
AITFC,4b08bb,47.419599,7.167030,11900,0,1,79.9,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774182
AITFC,4b08bb,47.422299,7.204989,11900,0,1,82.8,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774212
AITFC,4b08bb,47.426489,7.239709,11900,0,1,80.4,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774242
AITFC,4b08bb,47.430492,7.272879,11900,0,1,81.2,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774272
AITFC,4b08bb,47.433611,7.304711,11900,0,1,80.9,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774302
AITFC,4b08bb,47.437894,7.345698,11900,0,1,81.5,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774332
AITFC,4b08bb,47.440315,7.374714,11900,0,1,82.8,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774362
AITFC,4b08bb,47.444318,7.415419,11900,0,1,82.1,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774392
AITFC,4b08bb,47.448182,7.453379,11900,-64,1,81.5,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774422
AITFC,4b08bb,47.451208,7.481901,11900,192,1,81.5,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774452
AITFC,4b08bb,47.454281,7.520705,11800,-128,1,83.1,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774482
AITFC,4b08bb,47.450882,7.556199,11600,-384,1,94.5,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774512
AITFC,4b08bb,47.446879,7.600426,11300,-576,1,96.8,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774542
AITFC,4b08bb,47.443201,7.633315,11000,-576,1,98.7,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774573
AITFC,4b08bb,47.439105,7.671485,10800,-448,1,99.7,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774603
AITFC,4b08bb,47.434822,7.712332,10500,-576,1,98.9,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774633
AITFC,4b08bb,47.431004,7.751629,10200,-576,1,98.4,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774663
AITFC,4b08bb,47.428211,7.778179,9900,-576,1,98.8,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774693
AITFC,4b08bb,47.425604,7.813815,9700,-384,1,95.7,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774723
AITFC,4b08bb,47.421787,7.849309,9400,-448,1,97.9,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774753
AITFC,4b08bb,47.416806,7.889310,9100,-704,1,100.3,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774783
AITFC,4b08bb,47.415596,7.906072,8900,-576,1,98.2,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774801
AITFC,4b08bb,47.413920,7.923678,8800,-512,1,98.4,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774813
AITFC,4b08bb,47.410987,7.947904,8600,-512,1,99.3,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774843
AITFC,4b08bb,47.407496,7.982412,8300,-512,1,100.9,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774873
AITFC,4b08bb,47.403818,8.013893,8100,-320,1,99.9,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774903
AITFC,4b08bb,47.404097,8.048190,7800,-448,1,91.8,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774933
AITFC,4b08bb,47.412989,8.079599,7500,-512,1,71.4,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774963
AITFC,4b08bb,47.420996,8.108333,7300,-576,1,68.9,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567774993
AITFC,4b08bb,47.429003,8.137770,7000,-512,1,68.3,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775023
AITFC,4b08bb,47.437010,8.170096,6800,-576,1,69.1,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775053
AITFC,4b08bb,47.444691,8.200731,6500,-512,1,69.4,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775083
AITFC,4b08bb,47.451720,8.231506,6200,-512,1,70.5,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775113
AITFC,4b08bb,47.458517,8.260029,6000,-640,1,70.4,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775143
AITFC,4b08bb,47.466105,8.297424,5700,-448,1,72.5,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775173
AITFC,4b08bb,47.472110,8.325665,5700,-384,1,72.0,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775203
AITFC,4b08bb,47.478814,8.353201,5700,64,1,71.0,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775233
AITFC,4b08bb,47.486122,8.382075,5700,0,1,69.6,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775263
AITFC,4b08bb,47.497807,8.395174,5700,0,1,48.9,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775293
AITFC,4b08bb,47.524016,8.374399,5700,0,1,333.2,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775323
AITFC,4b08bb,47.539192,8.333412,5600,-192,1,306.0,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775353
AITFC,4b08bb,47.547199,8.300805,5700,256,1,296.6,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775384
AITFC,4b08bb,47.556602,8.274818,5700,0,1,297.8,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775414
AITFC,4b08bb,47.565401,8.250521,5600,0,1,298.5,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775444
AITFC,4b08bb,47.577085,8.220520,5700,64,1,299.3,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775474
AITFC,4b08bb,47.587979,8.192702,5700,0,1,299.7,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775504
AITFC,4b08bb,47.605622,8.178124,5700,-1152,1,331.4,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775534
AITFC,4b08bb,47.632389,8.177772,5700,-1184,1,353.9,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775564
AITFC,4b08bb,47.635695,8.212632,5400,-1184,1,36.6,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775594
AITFC,4b08bb,47.635508,8.247775,5200,-320,1,74.8,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775624
AITFC,4b08bb,47.620798,8.287987,4700,-704,1,104.5,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775654
AITFC,4b08bb,47.612977,8.318834,4600,-1152,1,105.9,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775684
AITFC,4b08bb,47.614281,8.356300,4400,-256,1,87.4,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775714
AITFC,4b08bb,47.605389,8.387076,4100,-512,1,110.4,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775744
AITFC,4b08bb,47.584115,8.400104,3700,-512,1,138.7,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775774
AITFC,4b08bb,47.564982,8.419682,3200,-896,1,141.3,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775804
AITFC,4b08bb,47.545988,8.447219,2800,-1024,1,137.2,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775834
AITFC,4b08bb,47.528299,8.471797,2500,-896,1,137.1,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775864
AITFC,4b08bb,47.511679,8.493770,2000,-576,1,138.5,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775894
AITFC,4b08bb,47.501391,8.512221,1700,-640,1,132.2,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775924
AITFC,4b08bb,47.490591,8.526165,1375,-640,1,135.0,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775954
AITFC,4b08bb,47.484586,8.534968,1225,-576,1,134.3,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567775984
AITFC,4b08bb,47.484586,8.534968,1225,-576,1,134.3,0.0,HBDHZ,ACType,HBDHZ,FROM,TO,1567776014
