AITFC,4b08be,47.443294,8.280029,2625,320,1,177.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547644603
AITFC,4b08be,47.427885,8.283903,3100,832,1,154.9,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547644633
AITFC,4b08be,47.417784,8.291086,3450,896,1,168.2,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547644663
AITFC,4b08be,47.406704,8.292917,3800,512,1,183.0,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547644693
AITFC,4b08be,47.394787,8.288692,3925,448,1,204.4,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547644723
AITFC,4b08be,47.384313,8.283903,4050,128,1,185.1,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547644753
AITFC,4b08be,47.368485,8.282212,4150,320,1,190.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547644783
AITFC,4b08be,47.354379,8.279114,4225,0,1,192.8,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547644814
AITFC,4b08be,47.333896,8.272283,4125,-128,1,191.2,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547644844
AITFC,4b08be,47.315601,8.267494,4250,0,1,191.6,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547644874
AITFC,4b08be,47.301915,8.261930,4375,384,1,191.6,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547644904
AITFC,4b08be,47.286786,8.257282,4725,576,1,190.9,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547644934
AITFC,4b08be,47.275613,8.255521,5000,512,1,190.9,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547644964
AITFC,4b08be,47.260018,8.250592,5350,640,1,191.7,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547644994
AITFC,4b08be,47.247682,8.247422,5425,384,1,192.8,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645024
AITFC,4b08be,47.229806,8.241084,5650,256,1,199.9,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645054
AITFC,4b08be,47.214723,8.231788,5850,384,1,225.2,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645084
AITFC,4b08be,47.207321,8.214323,6200,576,1,228.3,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645114
AITFC,4b08be,47.198197,8.199604,6500,640,1,228.0,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645144
AITFC,4b08be,47.191493,8.188265,6725,640,1,226.4,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645174
AITFC,4b08be,47.182415,8.175025,6925,384,1,226.1,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645204
AITFC,4b08be,47.173291,8.160870,7175,512,1,225.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645234
AITFC,4b08be,47.163608,8.146081,7425,448,1,223.4,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645264
AITFC,4b08be,47.153181,8.130517,7600,576,1,222.4,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645294
AITFC,4b08be,47.143079,8.118474,7450,-320,1,224.1,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645324
AITFC,4b08be,47.128601,8.098191,7525,-64,1,220.4,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645354
AITFC,4b08be,47.118592,8.085374,7900,576,1,223.4,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645384
AITFC,4b08be,47.108304,8.071923,8175,704,1,223.2,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645414
AITFC,4b08be,47.097783,8.058331,8450,512,1,222.2,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645444
AITFC,4b08be,47.090102,8.046922,8575,448,1,223.1,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645474
AITFC,4b08be,47.082887,8.036781,8550,0,1,223.1,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645504
AITFC,4b08be,47.069899,8.019667,8550,0,1,223.8,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645534
AITFC,4b08be,47.058680,8.002977,8550,0,1,224.3,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645564
AITFC,4b08be,47.046390,7.986004,8550,0,1,225.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645594
AITFC,4b08be,47.034891,7.970722,8550,0,1,221.0,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645625
AITFC,4b08be,47.021391,7.952904,8550,0,1,221.1,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645655
AITFC,4b08be,47.008915,7.935016,8550,0,1,221.7,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645685
AITFC,4b08be,46.996113,7.920720,8550,0,1,222.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645715
AITFC,4b08be,46.982520,7.901776,8550,0,1,222.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645745
AITFC,4b08be,46.969998,7.883465,8550,0,1,222.4,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645775
AITFC,4b08be,46.959197,7.869028,8550,0,1,222.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645805
AITFC,4b08be,46.942113,7.852830,8550,0,1,222.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645835
AITFC,4b08be,46.929311,7.834801,8550,0,1,222.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645865
AITFC,4b08be,46.919209,7.816420,8550,0,1,222.7,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645895
AITFC,4b08be,46.907292,7.801772,8550,0,1,222.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645925
AITFC,4b08be,46.894117,7.783532,8550,0,1,222.7,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645955
AITFC,4b08be,46.882107,7.767616,8550,0,1,223.2,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547645985
AITFC,4b08be,46.869305,7.749094,8550,0,1,222.7,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646015
AITFC,4b08be,46.858598,7.734032,8550,0,1,222.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646045
AITFC,4b08be,46.844819,7.715698,8625,128,1,222.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646075
AITFC,4b08be,46.834298,7.701210,8800,320,1,223.1,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646105
AITFC,4b08be,46.820379,7.681915,8900,256,1,222.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646135
AITFC,4b08be,46.809113,7.668182,8975,192,1,222.0,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646165
AITFC,4b08be,46.796916,7.651909,8975,64,1,221.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646195
AITFC,4b08be,46.784720,7.635429,8975,-64,1,221.7,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646225
AITFC,4b08be,46.771313,7.617783,9000,64,1,221.7,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646255
AITFC,4b08be,46.759023,7.601784,8975,0,1,213.2,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646285
AITFC,4b08be,46.746919,7.588806,9000,64,1,149.2,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646315
AITFC,4b08be,46.724295,7.606934,8975,0,1,141.9,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646345
AITFC,4b08be,46.706419,7.631584,8975,0,1,142.7,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646375
AITFC,4b08be,46.686820,7.658981,8975,0,1,132.9,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646405
AITFC,4b08be,46.672901,7.681984,8975,64,1,132.2,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646436
AITFC,4b08be,46.660891,7.700592,8975,0,1,131.1,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646466
AITFC,4b08be,46.648415,7.721603,8975,64,1,131.1,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646496
AITFC,4b08be,46.634309,7.748314,8975,-64,1,131.0,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646526
AITFC,4b08be,46.619878,7.780106,9250,512,1,131.0,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646556
AITFC,4b08be,46.613501,7.808670,9300,320,1,109.2,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646586
AITFC,4b08be,46.606797,7.835999,9375,192,1,124.6,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646616
AITFC,4b08be,46.597719,7.866005,9400,-64,1,125.2,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646646
AITFC,4b08be,46.587618,7.887978,9500,256,1,125.2,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646676
AITFC,4b08be,46.579890,7.909332,9525,64,1,118.4,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646706
AITFC,4b08be,46.579098,7.917229,9500,0,1,115.2,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646736
AITFC,4b08be,46.585104,7.975388,9600,192,1,75.8,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646766
AITFC,4b08be,46.610102,7.946892,9475,-256,1,275.4,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646796
AITFC,4b08be,46.611592,7.935425,9400,-192,1,275.4,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646826
AITFC,4b08be,46.616201,7.877197,9175,-256,1,302.3,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646856
AITFC,4b08be,46.622485,7.854195,9000,-256,1,286.3,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646886
AITFC,4b08be,46.630911,7.822472,8850,-320,1,295.1,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646916
AITFC,4b08be,46.636684,7.794594,8450,-1536,1,293.0,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646946
AITFC,4b08be,46.647810,7.768433,8350,-256,1,309.7,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547646976
AITFC,4b08be,46.667501,7.741173,8200,0,1,310.8,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647006
AITFC,4b08be,46.687007,7.721466,7950,-512,1,356.7,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647036
AITFC,4b08be,46.713495,7.722771,7650,-576,1,6.0,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647066
AITFC,4b08be,46.738819,7.727715,7425,-576,1,7.4,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647096
AITFC,4b08be,46.766285,7.734581,7200,-448,1,5.4,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647126
AITFC,4b08be,46.795613,7.739319,7000,-384,1,2.6,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647156
AITFC,4b08be,46.818796,7.740829,6825,-320,1,2.1,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647186
AITFC,4b08be,46.830806,7.741104,6725,-384,1,3.3,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647200
AITFC,4b08be,46.846122,7.742134,6625,-384,1,3.7,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647217
AITFC,4b08be,46.870422,7.745080,6475,-320,1,10.0,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647247
AITFC,4b08be,46.895421,7.751911,6300,-256,1,6.3,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647277
AITFC,4b08be,46.921397,7.757474,6100,-320,1,6.0,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647307
AITFC,4b08be,46.944301,7.760432,5875,-448,1,6.2,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647337
AITFC,4b08be,46.967577,7.765714,5650,-448,1,12.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647367
AITFC,4b08be,46.996113,7.775503,5500,-320,1,15.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647397
AITFC,4b08be,47.018412,7.784799,5525,-192,1,15.1,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647427
AITFC,4b08be,47.045692,7.794307,5500,64,1,0.4,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647457
AITFC,4b08be,47.067804,7.791490,5525,-64,1,355.4,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647487
AITFC,4b08be,47.088101,7.788814,5525,0,1,348.2,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647517
AITFC,4b08be,47.111703,7.782475,5525,0,1,342.6,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647547
AITFC,4b08be,47.130184,7.772475,5525,0,1,343.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647577
AITFC,4b08be,47.150993,7.763813,5525,-64,1,344.0,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647607
AITFC,4b08be,47.171196,7.755291,5525,64,1,345.9,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647637
AITFC,4b08be,47.191400,7.748178,5525,-64,1,22.0,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647667
AITFC,4b08be,47.215188,7.759094,5425,-64,1,37.1,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647697
AITFC,4b08be,47.236788,7.782828,5300,-192,1,32.3,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647727
AITFC,4b08be,47.259413,7.806490,5175,-320,1,25.3,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647757
AITFC,4b08be,47.283108,7.825576,5100,-128,1,30.9,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647787
AITFC,4b08be,47.303777,7.845506,5050,-128,1,32.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647817
AITFC,4b08be,47.324120,7.863816,5050,-128,1,35.9,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647847
AITFC,4b08be,47.349398,7.890085,4950,-64,1,33.8,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647877
AITFC,4b08be,47.363690,7.903395,4850,-256,1,33.8,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647907
AITFC,4b08be,47.389387,7.929523,4600,-384,1,35.3,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647937
AITFC,4b08be,47.408194,7.949101,4400,-448,1,32.3,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647967
AITFC,4b08be,47.427094,7.967201,4475,-64,1,31.5,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547647997
AITFC,4b08be,47.447111,7.986990,4500,128,1,32.3,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648028
AITFC,4b08be,47.462706,8.002977,4500,0,1,32.0,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648058
AITFC,4b08be,47.481002,8.016569,4475,0,1,36.9,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648088
AITFC,4b08be,47.497807,8.036217,4475,-64,1,39.0,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648118
AITFC,4b08be,47.512983,8.060866,4475,64,1,39.0,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648148
AITFC,4b08be,47.490498,8.085726,4400,-128,1,121.6,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648178
AITFC,4b08be,47.477789,8.119671,4275,0,1,115.8,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648208
AITFC,4b08be,47.469410,8.147067,4025,-640,1,113.6,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648238
AITFC,4b08be,47.462008,8.172983,3725,-384,1,107.6,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648268
AITFC,4b08be,47.454979,8.196435,3350,-704,1,114.4,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648298
AITFC,4b08be,47.450882,8.212773,2975,-768,1,110.7,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648328
AITFC,4b08be,47.447018,8.226084,2750,-704,1,96.9,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648358
AITFC,4b08be,47.442596,8.241507,2600,-448,1,222.4,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648388
AITFC,4b08be,47.441898,8.233408,2375,64,1,33.0,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648418
AITFC,4b08be,47.449113,8.239324,2075,-704,1,78.6,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648448
AITFC,4b08be,47.456794,8.259465,1825,-576,1,192.1,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648478
AITFC,4b08be,47.456422,8.262212,1625,-448,1,255.9,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648508
AITFC,4b08be,47.456422,8.262212,1400,-448,1,255.9,0.0,HBDIC,ACType,HBDIC,FROM,TO,1547648538
