AITFC,4b3fac,47.393018,8.162631,3600,384,1,257.5,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550655685
AITFC,4b3fac,47.385523,8.145095,3750,256,1,241.5,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550655715
AITFC,4b3fac,47.377190,8.133474,3875,320,1,230.3,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550655745
AITFC,4b3fac,47.366390,8.120023,3975,320,1,220.4,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550655775
AITFC,4b3fac,47.356521,8.111220,4100,256,1,213.2,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550655805
AITFC,4b3fac,47.345022,8.098896,4150,128,1,213.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550655835
AITFC,4b3fac,47.334409,8.085726,4200,128,1,218.3,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550655865
AITFC,4b3fac,47.325284,8.076571,4275,128,1,215.5,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550655895
AITFC,4b3fac,47.313088,8.063824,4275,64,1,215.0,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550655925
AITFC,4b3fac,47.302008,8.054317,4450,256,1,212.2,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550655955
AITFC,4b3fac,47.289998,8.043894,4600,320,1,211.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550655985
AITFC,4b3fac,47.277708,8.035302,4700,256,1,208.1,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656015
AITFC,4b3fac,47.267420,8.029668,4825,192,1,201.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656045
AITFC,4b3fac,47.257504,8.022203,4900,128,1,205.0,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656075
AITFC,4b3fac,47.240606,8.021780,4975,256,1,187.3,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656105
AITFC,4b3fac,47.227478,8.018470,5075,192,1,189.4,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656135
AITFC,4b3fac,47.217004,8.013470,5200,256,1,194.5,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656165
AITFC,4b3fac,47.204621,8.008399,5225,64,1,197.2,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656195
AITFC,4b3fac,47.194379,8.000934,5275,64,1,203.5,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656225
AITFC,4b3fac,47.181578,7.989525,5300,128,1,207.9,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656255
AITFC,4b3fac,47.171010,7.976778,5350,64,1,217.8,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656285
AITFC,4b3fac,47.157882,7.967271,5450,192,1,207.9,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656315
AITFC,4b3fac,47.149084,7.959876,5500,128,1,208.9,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656345
AITFC,4b3fac,47.135118,7.949735,5550,64,1,207.1,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656376
AITFC,4b3fac,47.123201,7.941777,5600,128,1,205.2,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656406
AITFC,4b3fac,47.113192,7.934383,5625,64,1,206.0,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656436
AITFC,4b3fac,47.101787,7.920931,5725,192,1,216.4,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656466
AITFC,4b3fac,47.091499,7.910015,5800,256,1,216.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656496
AITFC,4b3fac,47.080978,7.900226,5875,128,1,213.3,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656526
AITFC,4b3fac,47.065290,7.891212,5950,192,1,204.9,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656556
AITFC,4b3fac,47.056492,7.883183,6050,128,1,209.0,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656586
AITFC,4b3fac,47.050207,7.872408,6100,128,1,218.4,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656616
AITFC,4b3fac,47.039500,7.859028,6150,64,1,218.0,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656646
AITFC,4b3fac,47.030190,7.849731,6125,-64,1,215.4,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656676
AITFC,4b3fac,47.017807,7.839097,6100,0,1,212.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656706
AITFC,4b3fac,47.005889,7.827618,6150,0,1,213.9,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656736
AITFC,4b3fac,46.995788,7.817125,6150,128,1,214.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656766
AITFC,4b3fac,46.982101,7.806772,6225,128,1,211.0,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656796
AITFC,4b3fac,46.982194,7.803533,6250,128,1,219.0,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656801
AITFC,4b3fac,46.976189,7.793673,6250,64,1,222.8,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656826
AITFC,4b3fac,46.965622,7.784095,6275,64,1,213.9,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656856
AITFC,4b3fac,46.952215,7.770714,6300,64,1,216.5,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656886
AITFC,4b3fac,46.942113,7.758883,6300,0,1,218.1,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656916
AITFC,4b3fac,46.932290,7.744094,6300,0,1,222.1,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656946
AITFC,4b3fac,46.923818,7.733107,6325,0,1,221.6,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550656976
AITFC,4b3fac,46.911202,7.719586,6325,64,1,218.5,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657006
AITFC,4b3fac,46.901100,7.707895,6300,-64,1,218.5,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657036
AITFC,4b3fac,46.891790,7.694585,6275,0,1,221.3,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657066
AITFC,4b3fac,46.882107,7.680288,6225,-64,1,223.4,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657096
AITFC,4b3fac,46.870981,7.663105,6250,-64,1,225.4,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657126
AITFC,4b3fac,46.862788,7.647926,6200,-64,1,228.3,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657156
AITFC,4b3fac,46.854595,7.633369,6175,0,1,229.2,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657187
AITFC,4b3fac,46.847705,7.619911,6175,-64,1,230.9,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657217
AITFC,4b3fac,46.840908,7.600273,6175,0,1,235.3,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657247
AITFC,4b3fac,46.836486,7.583382,6150,0,1,240.1,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657277
AITFC,4b3fac,46.830387,7.567383,6150,-64,1,240.2,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657307
AITFC,4b3fac,46.824615,7.552483,6125,-64,1,240.0,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657337
AITFC,4b3fac,46.816887,7.533325,6100,-64,1,239.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657367
AITFC,4b3fac,46.809998,7.513893,6050,-64,1,241.1,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657397
AITFC,4b3fac,46.804318,7.496796,6050,0,1,242.4,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657427
AITFC,4b3fac,46.801292,7.482719,6000,-64,1,246.0,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657457
AITFC,4b3fac,46.801478,7.455872,6000,0,1,259.1,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657487
AITFC,4b3fac,46.804691,7.436371,5950,-64,1,270.6,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657517
AITFC,4b3fac,46.809904,7.418999,5925,-64,1,280.4,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657547
AITFC,4b3fac,46.817120,7.401901,5900,-64,1,291.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657577
AITFC,4b3fac,46.828712,7.387001,5850,-64,1,304.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657607
AITFC,4b3fac,46.839000,7.370590,5775,-128,1,309.1,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657637
AITFC,4b3fac,46.850405,7.358231,5750,-64,1,317.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657667
AITFC,4b3fac,46.861112,7.345322,5700,-128,1,319.2,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657697
AITFC,4b3fac,46.861112,7.345322,5700,-128,1,319.2,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657727
AITFC,4b3fac,46.861112,7.345322,5700,-128,1,319.2,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657757
AITFC,4b3fac,46.928706,7.257526,5450,-128,1,319.6,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657877
AITFC,4b3fac,46.938482,7.246399,5425,-64,1,321.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657907
AITFC,4b3fac,46.949096,7.236328,5325,-128,1,325.1,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657937
AITFC,4b3fac,46.964411,7.222806,5250,-192,1,327.8,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657967
AITFC,4b3fac,46.976794,7.210623,5225,-128,1,326.0,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550657998
AITFC,4b3fac,46.988991,7.196820,5100,-128,1,323.9,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658028
AITFC,4b3fac,47.001886,7.184918,5125,-64,1,327.5,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658058
AITFC,4b3fac,47.016689,7.175481,5125,64,1,333.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658088
AITFC,4b3fac,47.030795,7.171396,5150,64,1,344.5,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658118
AITFC,4b3fac,47.045086,7.170128,5225,192,1,353.4,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658148
AITFC,4b3fac,47.059378,7.172523,5300,64,1,1.1,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658178
AITFC,4b3fac,47.074600,7.173086,5250,-64,1,2.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658208
AITFC,4b3fac,47.090614,7.176608,5250,64,1,7.1,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658238
AITFC,4b3fac,47.105278,7.182030,5300,64,1,10.6,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658268
AITFC,4b3fac,47.105278,7.182030,5300,64,1,10.6,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658298
AITFC,4b3fac,47.105278,7.182030,5300,64,1,10.6,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658328
AITFC,4b3fac,47.216911,7.399433,5225,0,1,59.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658628
AITFC,4b3fac,47.224685,7.415208,5225,0,1,58.0,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658658
AITFC,4b3fac,47.233902,7.440209,5250,64,1,60.3,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658688
AITFC,4b3fac,47.240978,7.458590,5275,0,1,60.3,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658718
AITFC,4b3fac,47.248892,7.476619,5200,0,1,59.2,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658748
AITFC,4b3fac,47.244609,7.502324,5150,-256,1,93.3,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658778
AITFC,4b3fac,47.240513,7.522818,5100,-64,1,100.5,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658809
AITFC,4b3fac,47.242794,7.545917,5100,64,1,88.5,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658839
AITFC,4b3fac,47.249218,7.572397,5100,-64,1,76.0,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658869
AITFC,4b3fac,47.256713,7.592820,5100,0,1,68.1,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658899
AITFC,4b3fac,47.261880,7.612328,5025,-128,1,68.9,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658929
AITFC,4b3fac,47.270306,7.640710,4975,-64,1,66.9,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658959
AITFC,4b3fac,47.276079,7.660499,4925,-64,1,67.1,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550658989
AITFC,4b3fac,47.282503,7.678176,4925,0,1,64.3,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659019
AITFC,4b3fac,47.292605,7.701768,4950,-64,1,60.0,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659049
AITFC,4b3fac,47.300286,7.719515,4950,64,1,58.8,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659079
AITFC,4b3fac,47.310015,7.739516,4900,-128,1,55.8,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659109
AITFC,4b3fac,47.319791,7.754587,4850,0,1,51.6,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659139
AITFC,4b3fac,47.329288,7.773602,4800,-64,1,53.5,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659169
AITFC,4b3fac,47.337807,7.794096,4750,-64,1,56.4,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659199
AITFC,4b3fac,47.347210,7.813885,4725,-64,1,55.8,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659229
AITFC,4b3fac,47.356521,7.835928,4725,-64,1,57.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659259
AITFC,4b3fac,47.364900,7.851915,4700,64,1,54.6,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659289
AITFC,4b3fac,47.375188,7.867901,4650,-64,1,49.5,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659319
AITFC,4b3fac,47.386082,7.883606,4550,-192,1,46.4,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659349
AITFC,4b3fac,47.395392,7.901705,4475,-64,1,50.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659379
AITFC,4b3fac,47.403678,7.923889,4350,-192,1,58.2,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659409
AITFC,4b3fac,47.411592,7.946496,4225,-256,1,61.6,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659439
AITFC,4b3fac,47.417085,7.966003,4100,-192,1,65.3,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659469
AITFC,4b3fac,47.421182,7.984807,4050,-192,1,69.0,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659499
AITFC,4b3fac,47.427280,8.008892,4000,-128,1,69.0,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659529
AITFC,4b3fac,47.433704,8.029386,3900,-128,1,66.8,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659559
AITFC,4b3fac,47.437289,8.050232,3850,-128,1,72.2,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659590
AITFC,4b3fac,47.441898,8.072909,3800,-192,1,72.2,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659620
AITFC,4b3fac,47.447996,8.096713,3750,-128,1,70.4,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659650
AITFC,4b3fac,47.454979,8.117206,3700,-64,1,66.6,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659680
AITFC,4b3fac,47.461822,8.136221,3650,-64,1,63.2,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659710
AITFC,4b3fac,47.467222,8.158968,3300,-320,1,70.7,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659740
AITFC,4b3fac,47.466803,8.175518,2875,-896,1,85.0,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659770
AITFC,4b3fac,47.458005,8.192632,2500,-832,1,114.8,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659800
AITFC,4b3fac,47.449486,8.208900,2200,-640,1,122.5,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659830
AITFC,4b3fac,47.443015,8.226717,1825,-512,1,119.8,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659860
AITFC,4b3fac,47.445017,8.242000,1725,-448,1,96.9,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659890
AITFC,4b3fac,47.445110,8.240732,1600,-128,1,109.2,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659920
AITFC,4b3fac,47.444318,8.242915,1475,-192,1,111.6,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659950
AITFC,4b3fac,47.444318,8.242915,1475,-192,1,111.6,0.0,HBYCY,ACType,HBYCY,FROM,TO,1550659980
