AITFC,4b4de8,46.487204,7.894226,10975,-320,1,333.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563971320
AITFC,4b4de8,46.498517,7.889420,10825,-192,1,339.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563971350
AITFC,4b4de8,46.508199,7.884132,10675,-320,1,339.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563971380
AITFC,4b4de8,46.516486,7.876099,10450,-384,1,332.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563971410
AITFC,4b4de8,46.522212,7.869370,10650,-192,1,328.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563971440
AITFC,4b4de8,46.529381,7.862984,10550,-64,1,330.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563971470
AITFC,4b4de8,46.529986,7.859619,10600,128,1,326.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563971500
AITFC,4b4de8,46.531196,7.859276,10500,0,1,330.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563971530
AITFC,4b4de8,46.535107,7.855774,10450,-192,1,326.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563971560
AITFC,4b4de8,46.539017,7.849731,10400,-64,1,318.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563971590
AITFC,4b4de8,46.544603,7.844376,10400,-64,1,321.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563971620
AITFC,4b4de8,46.552191,7.840324,10525,128,1,331.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563971650
AITFC,4b4de8,46.561222,7.842178,10475,0,1,353.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563971680
AITFC,4b4de8,46.565412,7.840530,10400,-64,1,350.5,0.0,HB2369,ACType,HB2369,FROM,TO,1563971710
AITFC,4b4de8,46.561688,7.845612,10300,-128,1,14.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563971740
AITFC,4b4de8,46.558197,7.848083,10325,-64,1,352.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563971770
AITFC,4b4de8,46.547210,7.846230,10275,0,1,211.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563971800
AITFC,4b4de8,46.541205,7.837921,10175,-128,1,226.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563971830
AITFC,4b4de8,46.540786,7.834419,10250,-128,1,231.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563971860
AITFC,4b4de8,46.545488,7.839500,10400,576,1,43.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563971890
AITFC,4b4de8,46.551121,7.845474,10600,320,1,39.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563971920
AITFC,4b4de8,46.560012,7.834419,10700,384,1,0.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563971950
AITFC,4b4de8,46.566995,7.833801,10825,192,1,351.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563971980
AITFC,4b4de8,46.570207,7.834831,10800,64,1,8.5,0.0,HB2369,ACType,HB2369,FROM,TO,1563972010
AITFC,4b4de8,46.577702,7.838470,10450,-576,1,18.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563972040
AITFC,4b4de8,46.577702,7.838470,10525,-576,1,18.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563972071
AITFC,4b4de8,46.580821,7.881798,10500,128,1,80.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563972101
AITFC,4b4de8,46.575607,7.875069,10500,0,1,249.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563972131
AITFC,4b4de8,46.581100,7.858932,10400,-192,1,288.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563972161
AITFC,4b4de8,46.580309,7.855087,10350,-192,1,286.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563972191
AITFC,4b4de8,46.581380,7.833389,10425,0,1,277.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563972221
AITFC,4b4de8,46.587292,7.820068,10325,0,1,287.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563972251
AITFC,4b4de8,46.592692,7.805031,10225,-128,1,289.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563972281
AITFC,4b4de8,46.595112,7.791985,10225,-128,1,288.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563972311
AITFC,4b4de8,46.599023,7.778732,10100,-128,1,289.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563972341
AITFC,4b4de8,46.602514,7.765617,10075,0,1,291.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563972371
AITFC,4b4de8,46.606611,7.754013,9975,-320,1,292.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563972401
AITFC,4b4de8,46.610288,7.736710,9850,-64,1,290.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563972431
AITFC,4b4de8,46.616014,7.721672,9750,-320,1,292.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563972461
AITFC,4b4de8,46.621601,7.707733,9575,-192,1,295.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563972491
AITFC,4b4de8,46.626023,7.695168,9500,-192,1,295.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563972521
AITFC,4b4de8,46.630306,7.680611,9400,-256,1,292.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563972551
AITFC,4b4de8,46.634123,7.665710,9225,-256,1,291.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563972581
AITFC,4b4de8,46.643713,7.659325,9125,-256,1,312.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563972611
AITFC,4b4de8,46.653722,7.653282,9075,-192,1,324.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563972641
AITFC,4b4de8,46.658889,7.640923,8925,-192,1,310.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563972671
AITFC,4b4de8,46.665593,7.624512,8775,-256,1,304.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563972701
AITFC,4b4de8,46.670713,7.610985,8800,-128,1,301.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563972731
AITFC,4b4de8,46.677091,7.598282,8675,-64,1,303.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563972761
AITFC,4b4de8,46.680815,7.585304,8575,-192,1,299.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563972791
AITFC,4b4de8,46.684307,7.573425,8475,-128,1,297.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563972821
AITFC,4b4de8,46.686494,7.558868,8400,-320,1,287.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563972851
AITFC,4b4de8,46.686401,7.540123,8325,-192,1,276.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563972882
AITFC,4b4de8,46.690591,7.530510,8225,-192,1,290.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563972912
AITFC,4b4de8,46.693477,7.534698,8025,-128,1,319.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563972942
AITFC,4b4de8,46.685889,7.539024,7900,-256,1,167.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563972972
AITFC,4b4de8,46.671784,7.536827,7650,-448,1,188.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563973002
AITFC,4b4de8,46.660705,7.535385,7475,-512,1,186.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563973032
AITFC,4b4de8,46.651720,7.529068,7300,-384,1,195.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563973062
AITFC,4b4de8,46.638220,7.505997,7200,-320,1,231.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563973092
AITFC,4b4de8,46.630678,7.501602,7125,-192,1,221.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563973122
AITFC,4b4de8,46.630678,7.501602,7000,-192,1,221.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563973152
AITFC,4b4de8,46.604702,7.466995,7125,128,1,224.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563973182
AITFC,4b4de8,46.604702,7.466995,7125,128,1,224.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563973201
AITFC,4b4de8,46.604702,7.466995,7025,128,1,224.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563973212
AITFC,4b4de8,46.604702,7.466995,7050,128,1,224.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563973242
AITFC,4b4de8,46.602887,7.462395,7775,576,1,351.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563973482
AITFC,4b4de8,46.614106,7.457176,7950,-128,1,346.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563973512
AITFC,4b4de8,46.596323,7.464592,8125,192,1,351.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563973542
AITFC,4b4de8,46.597999,7.456490,7950,64,1,332.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563973572
AITFC,4b4de8,46.595997,7.451683,7850,-384,1,304.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563973602
AITFC,4b4de8,46.584405,7.447014,8000,64,1,235.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563973632
AITFC,4b4de8,46.576119,7.443169,8000,256,1,217.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563973663
AITFC,4b4de8,46.569090,7.445366,7975,0,1,191.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563973693
AITFC,4b4de8,46.562200,7.442070,8100,256,1,197.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563973723
AITFC,4b4de8,46.554519,7.443512,8150,-64,1,187.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563973753
AITFC,4b4de8,46.543020,7.442482,8300,384,1,186.5,0.0,HB2369,ACType,HB2369,FROM,TO,1563973783
AITFC,4b4de8,46.536782,7.442070,8525,384,1,184.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563973813
AITFC,4b4de8,46.532686,7.443924,8825,576,1,175.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563973843
AITFC,4b4de8,46.532919,7.443581,9200,576,1,172.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563973873
AITFC,4b4de8,46.533803,7.442894,9500,512,1,161.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563973903
AITFC,4b4de8,46.533105,7.434723,9750,512,1,238.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563973933
AITFC,4b4de8,46.533198,7.441727,10100,640,1,106.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563973963
AITFC,4b4de8,46.532313,7.441795,10275,640,1,153.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563973993
AITFC,4b4de8,46.533384,7.439804,10375,256,1,281.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563974023
AITFC,4b4de8,46.530684,7.440971,10625,320,1,168.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563974053
AITFC,4b4de8,46.527193,7.445572,11000,576,1,135.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563974083
AITFC,4b4de8,46.523888,7.453125,11025,384,1,124.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563974113
AITFC,4b4de8,46.516812,7.463287,10925,-192,1,131.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563974143
AITFC,4b4de8,46.506105,7.472626,10825,-128,1,141.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563974173
AITFC,4b4de8,46.497911,7.481827,10800,-64,1,141.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563974203
AITFC,4b4de8,46.490184,7.491371,10700,-192,1,139.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563974233
AITFC,4b4de8,46.485016,7.501122,10875,192,1,134.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563974263
AITFC,4b4de8,46.474496,7.507507,10950,192,1,152.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563974293
AITFC,4b4de8,46.486413,7.501671,11050,256,1,18.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563974323
AITFC,4b4de8,46.487716,7.498032,11200,64,1,307.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563974353
AITFC,4b4de8,46.487111,7.497826,11225,128,1,285.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563974383
AITFC,4b4de8,46.486692,7.498512,11325,64,1,256.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563974413
AITFC,4b4de8,46.486599,7.498924,11375,64,1,225.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563974443
AITFC,4b4de8,46.486180,7.502632,11450,256,1,106.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563974474
AITFC,4b4de8,46.486320,7.504074,11575,64,1,76.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563974504
AITFC,4b4de8,46.485901,7.505379,11550,64,1,84.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563974534
AITFC,4b4de8,46.485715,7.507782,11400,-64,1,96.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563974564
AITFC,4b4de8,46.476078,7.503525,11425,-256,1,196.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563974594
AITFC,4b4de8,46.468723,7.504211,11400,64,1,186.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563974624
AITFC,4b4de8,46.455782,7.511902,11300,-128,1,159.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563974654
AITFC,4b4de8,46.444097,7.515678,11175,-320,1,165.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563974684
AITFC,4b4de8,46.434693,7.519798,11300,256,1,166.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563974714
AITFC,4b4de8,46.424685,7.520828,11350,64,1,175.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563974744
AITFC,4b4de8,46.425616,7.523232,11300,-64,1,119.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563974774
AITFC,4b4de8,46.421519,7.516434,11250,-256,1,209.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563974804
AITFC,4b4de8,46.423986,7.508606,11400,320,1,267.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563974834
AITFC,4b4de8,46.431295,7.520828,11225,-192,1,33.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563974864
AITFC,4b4de8,46.427105,7.527626,11175,-192,1,102.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563974894
AITFC,4b4de8,46.414210,7.532433,11100,-256,1,173.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563974924
AITFC,4b4de8,46.401688,7.531403,11150,192,1,182.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563974954
AITFC,4b4de8,46.400384,7.535110,11325,256,1,154.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563974984
AITFC,4b4de8,46.402107,7.534767,11450,192,1,132.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563975014
AITFC,4b4de8,46.402479,7.534767,11500,128,1,126.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563975044
AITFC,4b4de8,46.400803,7.539093,11500,64,1,127.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563975074
AITFC,4b4de8,46.400105,7.539780,11550,128,1,131.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563975104
AITFC,4b4de8,46.398895,7.537994,11525,-128,1,186.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563975134
AITFC,4b4de8,46.401222,7.538681,11500,0,1,53.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563975164
AITFC,4b4de8,46.396381,7.537514,11525,0,1,200.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563975194
AITFC,4b4de8,46.400617,7.536621,11550,64,1,21.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563975224
AITFC,4b4de8,46.398895,7.539299,11375,-320,1,116.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563975254
AITFC,4b4de8,46.390096,7.523026,11300,-384,1,228.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563975285
AITFC,4b4de8,46.385115,7.507919,11125,-320,1,236.5,0.0,HB2369,ACType,HB2369,FROM,TO,1563975315
AITFC,4b4de8,46.382508,7.496521,11050,-256,1,242.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563975345
AITFC,4b4de8,46.374408,7.479698,10825,-320,1,236.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563975375
AITFC,4b4de8,46.368682,7.463905,10950,192,1,242.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563975405
AITFC,4b4de8,46.365517,7.451683,10875,-128,1,245.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563975435
AITFC,4b4de8,46.363003,7.442207,10500,-448,1,247.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563975465
