AITFC,4b4de8,46.487204,7.894226,10975,-320,1,333.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563971320
AITFC,4b4de8,46.357789,7.424904,10375,-320,1,246.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563975495
AITFC,4b4de8,46.355089,7.407532,10450,128,1,256.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563975525
AITFC,4b4de8,46.354298,7.392769,10225,-64,1,261.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563975555
AITFC,4b4de8,46.355601,7.381714,10050,-768,1,280.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563975585
AITFC,4b4de8,46.355601,7.381714,10050,-768,1,280.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563975615
AITFC,4b4de8,46.355601,7.381714,9875,-768,1,280.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563975645
AITFC,4b4de8,46.367984,7.344429,9600,-384,1,294.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563975675
AITFC,4b4de8,46.366494,7.342369,9600,-576,1,282.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563975705
AITFC,4b4de8,46.366494,7.342369,9600,-576,1,282.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563975735
AITFC,4b4de8,46.373477,7.306526,9875,576,1,339.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563975855
AITFC,4b4de8,46.373477,7.306526,9875,576,1,339.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563975885
AITFC,4b4de8,46.370684,7.308998,10800,448,1,0.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563976005
AITFC,4b4de8,46.377388,7.315933,10575,-64,1,33.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563976035
AITFC,4b4de8,46.366681,7.317169,10550,-128,1,194.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563976065
AITFC,4b4de8,46.367798,7.312500,11000,384,1,220.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563976096
AITFC,4b4de8,46.369381,7.310371,11275,576,1,275.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563976126
AITFC,4b4de8,46.371103,7.307487,11525,704,1,315.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563976156
AITFC,4b4de8,46.370219,7.307625,11775,512,1,270.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563976186
AITFC,4b4de8,46.368077,7.309204,11700,192,1,196.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563976216
AITFC,4b4de8,46.356579,7.295403,11525,-576,1,226.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563976246
AITFC,4b4de8,46.352110,7.270271,11450,-192,1,241.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563976276
AITFC,4b4de8,46.346105,7.255234,11425,128,1,240.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563976306
AITFC,4b4de8,46.344894,7.239304,11325,-192,1,251.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563976336
AITFC,4b4de8,46.340192,7.220695,11275,-128,1,250.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563976366
AITFC,4b4de8,46.336282,7.202911,11200,-256,1,251.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563976396
AITFC,4b4de8,46.332511,7.186089,11175,-64,1,251.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563976426
AITFC,4b4de8,46.327391,7.193367,11300,320,1,211.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563976456
AITFC,4b4de8,46.334699,7.212387,11200,-128,1,63.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563976486
AITFC,4b4de8,46.328694,7.204628,11375,0,1,217.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563976516
AITFC,4b4de8,46.328508,7.194122,11325,128,1,292.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563976546
AITFC,4b4de8,46.336608,7.195496,11250,-256,1,11.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563976576
AITFC,4b4de8,46.353693,7.195221,11075,-320,1,7.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563976606
AITFC,4b4de8,46.369381,7.199478,10850,-448,1,10.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563976636
AITFC,4b4de8,46.380693,7.204285,10775,-192,1,13.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563976666
AITFC,4b4de8,46.392610,7.211220,10800,128,1,18.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563976696
AITFC,4b4de8,46.398103,7.223579,10600,-448,1,35.5,0.0,HB2369,ACType,HB2369,FROM,TO,1563976726
AITFC,4b4de8,46.409602,7.233673,10475,-192,1,33.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563976756
AITFC,4b4de8,46.416910,7.243423,10425,-320,1,36.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563976786
AITFC,4b4de8,46.420681,7.249603,10275,-192,1,39.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563976800
AITFC,4b4de8,46.423893,7.256470,10250,-256,1,42.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563976816
AITFC,4b4de8,46.428223,7.264572,10100,-320,1,46.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563976846
AITFC,4b4de8,46.431714,7.282700,10100,-192,1,59.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563976877
AITFC,4b4de8,46.433297,7.301033,10175,192,1,69.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563976907
AITFC,4b4de8,46.435392,7.320396,10150,0,1,73.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563976937
AITFC,4b4de8,46.439907,7.335091,10175,0,1,70.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563976967
AITFC,4b4de8,46.448519,7.340584,10050,-128,1,54.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563976997
AITFC,4b4de8,46.457783,7.347725,10000,-128,1,43.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563977027
AITFC,4b4de8,46.459599,7.358574,9925,-128,1,56.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563977057
AITFC,4b4de8,46.455921,7.369011,9700,-448,1,82.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563977087
AITFC,4b4de8,46.454013,7.379379,9675,-128,1,92.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563977117
AITFC,4b4de8,46.452383,7.402725,9525,-192,1,90.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563977147
AITFC,4b4de8,46.453221,7.422707,9425,-384,1,85.5,0.0,HB2369,ACType,HB2369,FROM,TO,1563977177
AITFC,4b4de8,46.455782,7.443787,9300,-320,1,82.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563977207
AITFC,4b4de8,46.457690,7.458206,9250,64,1,82.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563977237
AITFC,4b4de8,46.457178,7.472282,9175,-128,1,87.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563977267
AITFC,4b4de8,46.456806,7.482719,9200,-192,1,89.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563977297
AITFC,4b4de8,46.456806,7.482719,9325,-192,1,89.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563977327
AITFC,4b4de8,46.455782,7.491371,9400,576,1,245.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563977357
AITFC,4b4de8,46.455595,7.494324,9475,64,1,296.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563977387
AITFC,4b4de8,46.457597,7.496315,9650,192,1,32.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563977417
AITFC,4b4de8,46.459180,7.497276,9800,64,1,39.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563977447
AITFC,4b4de8,46.455782,7.497482,9900,256,1,102.5,0.0,HB2369,ACType,HB2369,FROM,TO,1563977477
AITFC,4b4de8,46.457923,7.499817,10100,576,1,56.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563977507
AITFC,4b4de8,46.462020,7.499817,10275,256,1,20.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563977537
AITFC,4b4de8,46.461508,7.497002,10450,320,1,276.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563977567
AITFC,4b4de8,46.459599,7.498375,10775,256,1,206.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563977597
AITFC,4b4de8,46.453314,7.484024,10800,384,1,230.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563977627
AITFC,4b4de8,46.444283,7.477020,10625,-320,1,220.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563977657
AITFC,4b4de8,46.440419,7.468987,10550,-384,1,225.5,0.0,HB2369,ACType,HB2369,FROM,TO,1563977688
AITFC,4b4de8,46.443911,7.484024,10500,-64,1,64.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563977718
AITFC,4b4de8,46.451219,7.475510,10375,-128,1,348.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563977748
AITFC,4b4de8,46.457411,7.464180,10300,-256,1,312.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563977778
AITFC,4b4de8,46.462904,7.452232,10175,-192,1,305.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563977808
AITFC,4b4de8,46.471516,7.439323,10075,-64,1,312.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563977838
AITFC,4b4de8,46.479616,7.430878,9950,-384,1,321.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563977868
AITFC,4b4de8,46.487111,7.426071,10000,64,1,327.5,0.0,HB2369,ACType,HB2369,FROM,TO,1563977898
AITFC,4b4de8,46.494420,7.413918,9750,-192,1,315.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563977928
AITFC,4b4de8,46.493303,7.404510,9700,-256,1,285.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563977958
AITFC,4b4de8,46.494420,7.390022,9575,-256,1,276.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563977988
AITFC,4b4de8,46.493396,7.372925,9525,-128,1,270.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563978018
AITFC,4b4de8,46.487577,7.364273,9425,-128,1,251.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563978048
AITFC,4b4de8,46.482596,7.356720,5100,-64,1,241.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563978078
AITFC,4b4de8,46.475008,7.349922,9375,-128,1,229.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563978108
AITFC,4b4de8,46.466302,7.337082,9225,-256,1,227.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563978138
AITFC,4b4de8,46.459413,7.326988,5100,0,1,226.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563978168
AITFC,4b4de8,46.452383,7.318268,4800,-192,1,224.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563978198
AITFC,4b4de8,46.442514,7.313873,9250,192,1,213.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563978228
AITFC,4b4de8,46.442607,7.319023,9250,-64,1,98.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563978258
AITFC,4b4de8,46.448194,7.323074,9250,-64,1,45.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563978288
AITFC,4b4de8,46.454199,7.312294,9175,-64,1,339.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563978318
AITFC,4b4de8,46.451778,7.294579,9050,-256,1,259.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563978348
AITFC,4b4de8,46.453314,7.278099,8800,-384,1,270.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563978378
AITFC,4b4de8,46.453594,7.274872,2500,-384,1,271.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563978408
AITFC,4b4de8,46.453594,7.274872,2500,-384,1,271.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563978438
AITFC,4b4de8,46.470399,7.227287,10075,384,1,238.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563978619
AITFC,4b4de8,46.469701,7.229897,10250,384,1,108.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563978649
AITFC,4b4de8,46.467699,7.230377,10525,512,1,148.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563978679
AITFC,4b4de8,46.467187,7.232025,10725,320,1,156.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563978709
AITFC,4b4de8,46.462299,7.229073,10825,384,1,201.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563978739
AITFC,4b4de8,46.466302,7.219391,10500,-64,1,270.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563978769
AITFC,4b4de8,46.472401,7.218086,10475,-448,1,332.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563978799
AITFC,4b4de8,46.490277,7.221176,10475,64,1,11.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563978829
AITFC,4b4de8,46.505313,7.222069,10325,-256,1,8.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563978859
AITFC,4b4de8,46.516113,7.226189,10250,-192,1,11.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563978889
AITFC,4b4de8,46.524400,7.229279,10150,-256,1,12.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563978919
AITFC,4b4de8,46.535619,7.230789,10050,-192,1,9.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563978949
AITFC,4b4de8,46.542508,7.238274,9975,-128,1,21.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563978979
AITFC,4b4de8,46.551400,7.249466,9875,-256,1,31.5,0.0,HB2369,ACType,HB2369,FROM,TO,1563979009
AITFC,4b4de8,46.558802,7.258804,9775,-320,1,35.8,0.0,HB2369,ACType,HB2369,FROM,TO,1563979039
AITFC,4b4de8,46.567786,7.266769,9725,-64,1,33.5,0.0,HB2369,ACType,HB2369,FROM,TO,1563979069
AITFC,4b4de8,46.573512,7.278923,9625,-256,1,43.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563979099
AITFC,4b4de8,46.579797,7.291832,9525,-320,1,49.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563979129
AITFC,4b4de8,46.585523,7.306389,9300,-320,1,54.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563979159
AITFC,4b4de8,46.589805,7.319504,9225,-192,1,59.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563979189
AITFC,4b4de8,46.593623,7.333374,9175,-64,1,64.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563979219
AITFC,4b4de8,46.593111,7.349579,8950,-384,1,78.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563979249
AITFC,4b4de8,46.594693,7.363792,8825,-256,1,79.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563979279
AITFC,4b4de8,46.591993,7.381302,8875,-64,1,91.5,0.0,HB2369,ACType,HB2369,FROM,TO,1563979310
AITFC,4b4de8,46.588409,7.394623,8825,64,1,107.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563979340
AITFC,4b4de8,46.581100,7.404510,8800,-128,1,124.6,0.0,HB2369,ACType,HB2369,FROM,TO,1563979370
AITFC,4b4de8,46.568997,7.411034,8900,192,1,156.0,0.0,HB2369,ACType,HB2369,FROM,TO,1563979400
AITFC,4b4de8,46.559221,7.404785,8750,-192,1,185.4,0.0,HB2369,ACType,HB2369,FROM,TO,1563979430
AITFC,4b4de8,46.565598,7.391121,8575,-384,1,245.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563979460
AITFC,4b4de8,46.574397,7.385284,8425,-192,1,324.1,0.0,HB2369,ACType,HB2369,FROM,TO,1563979490
AITFC,4b4de8,46.583521,7.374092,8375,-192,1,321.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563979520
AITFC,4b4de8,46.585383,7.354523,8275,-256,1,286.9,0.0,HB2369,ACType,HB2369,FROM,TO,1563979550
AITFC,4b4de8,46.588595,7.345322,8150,-192,1,299.2,0.0,HB2369,ACType,HB2369,FROM,TO,1563979580
AITFC,4b4de8,46.596509,7.349098,8075,-192,1,356.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563979610
AITFC,4b4de8,46.600606,7.361732,7975,-192,1,28.5,0.0,HB2369,ACType,HB2369,FROM,TO,1563979640
AITFC,4b4de8,46.590923,7.367294,7850,-192,1,122.7,0.0,HB2369,ACType,HB2369,FROM,TO,1563979670
AITFC,4b4de8,46.577190,7.365578,7675,-512,1,182.5,0.0,HB2369,ACType,HB2369,FROM,TO,1563979700
AITFC,4b4de8,46.577190,7.365578,7675,-512,1,182.5,0.0,HB2369,ACType,HB2369,FROM,TO,1563979730
AITFC,4b4de8,46.565179,7.361183,7375,-128,1,200.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563979760
AITFC,4b4de8,46.565179,7.361183,7375,-128,1,200.3,0.0,HB2369,ACType,HB2369,FROM,TO,1563979790
