AITFC,4b4def,46.531382,7.546577,9900,192,1,21.7,0.0,HB2376,ACType,HB2376,FROM,TO,1559564231
AITFC,4b4def,46.545208,7.555916,9900,0,1,23.6,0.0,HB2376,ACType,HB2376,FROM,TO,1559564261
AITFC,4b4def,46.561781,7.564499,9700,-128,1,20.6,0.0,HB2376,ACType,HB2376,FROM,TO,1559564291
AITFC,4b4def,46.579704,7.573769,9300,-448,1,20.5,0.0,HB2376,ACType,HB2376,FROM,TO,1559564321
AITFC,4b4def,46.596183,7.583313,8900,-896,1,20.5,0.0,HB2376,ACType,HB2376,FROM,TO,1559564351
AITFC,4b4def,46.617318,7.593613,8600,-768,1,19.5,0.0,HB2376,ACType,HB2376,FROM,TO,1559564381
AITFC,4b4def,46.631190,7.603569,8550,-192,1,23.7,0.0,HB2376,ACType,HB2376,FROM,TO,1559564411
AITFC,4b4def,46.647391,7.623413,8300,-320,1,35.8,0.0,HB2376,ACType,HB2376,FROM,TO,1559564441
AITFC,4b4def,46.657306,7.648682,8200,-448,1,56.4,0.0,HB2376,ACType,HB2376,FROM,TO,1559564471
AITFC,4b4def,46.648089,7.663170,8000,256,1,76.3,0.0,HB2376,ACType,HB2376,FROM,TO,1559564501
AITFC,4b4def,46.653303,7.649368,7900,-384,1,9.2,0.0,HB2376,ACType,HB2376,FROM,TO,1559564531
AITFC,4b4def,46.661822,7.661591,7900,-64,1,46.3,0.0,HB2376,ACType,HB2376,FROM,TO,1559564562
AITFC,4b4def,46.690777,7.685005,7900,64,1,33.7,0.0,HB2376,ACType,HB2376,FROM,TO,1559564592
AITFC,4b4def,46.704510,7.698807,7700,-448,1,34.7,0.0,HB2376,ACType,HB2376,FROM,TO,1559564622
AITFC,4b4def,46.718383,7.712334,7600,-320,1,34.3,0.0,HB2376,ACType,HB2376,FROM,TO,1559564652
AITFC,4b4def,46.735980,7.728195,7400,-384,1,33.3,0.0,HB2376,ACType,HB2376,FROM,TO,1559564682
AITFC,4b4def,46.749712,7.744194,7275,-256,1,37.3,0.0,HB2376,ACType,HB2376,FROM,TO,1559564712
AITFC,4b4def,46.763678,7.758682,7300,0,1,35.9,0.0,HB2376,ACType,HB2376,FROM,TO,1559564742
AITFC,4b4def,46.777783,7.776878,7200,-192,1,38.5,0.0,HB2376,ACType,HB2376,FROM,TO,1559564772
AITFC,4b4def,46.790818,7.793770,7200,0,1,40.4,0.0,HB2376,ACType,HB2376,FROM,TO,1559564802
AITFC,4b4def,46.804318,7.811005,7175,0,1,41.0,0.0,HB2376,ACType,HB2376,FROM,TO,1559564832
AITFC,4b4def,46.818703,7.829819,7400,384,1,42.4,0.0,HB2376,ACType,HB2376,FROM,TO,1559564862
AITFC,4b4def,46.825779,7.850487,7425,64,1,54.6,0.0,HB2376,ACType,HB2376,FROM,TO,1559564892
AITFC,4b4def,46.835322,7.869026,7325,-256,1,53.9,0.0,HB2376,ACType,HB2376,FROM,TO,1559564922
AITFC,4b4def,46.849008,7.892166,7025,-448,1,51.9,0.0,HB2376,ACType,HB2376,FROM,TO,1559564952
AITFC,4b4def,46.859902,7.909401,7175,128,1,50.0,0.0,HB2376,ACType,HB2376,FROM,TO,1559564982
AITFC,4b4def,46.874705,7.934312,7000,-192,1,49.9,0.0,HB2376,ACType,HB2376,FROM,TO,1559565012
AITFC,4b4def,46.885785,7.951566,6900,-128,1,48.7,0.0,HB2376,ACType,HB2376,FROM,TO,1559565042
AITFC,4b4def,46.901007,7.970370,6700,-256,1,45.0,0.0,HB2376,ACType,HB2376,FROM,TO,1559565072
AITFC,4b4def,46.913809,7.988680,6800,0,1,45.0,0.0,HB2376,ACType,HB2376,FROM,TO,1559565102
AITFC,4b4def,46.927495,8.005934,6700,64,1,43.5,0.0,HB2376,ACType,HB2376,FROM,TO,1559565132
AITFC,4b4def,46.943090,8.025020,6500,-512,1,41.9,0.0,HB2376,ACType,HB2376,FROM,TO,1559565162
AITFC,4b4def,46.955613,8.038682,6400,-192,1,39.2,0.0,HB2376,ACType,HB2376,FROM,TO,1559565192
AITFC,4b4def,46.971301,8.055232,6300,-256,1,37.0,0.0,HB2376,ACType,HB2376,FROM,TO,1559565222
AITFC,4b4def,46.988479,8.069599,6100,-448,1,33.1,0.0,HB2376,ACType,HB2376,FROM,TO,1559565252
AITFC,4b4def,47.007891,8.081994,5800,-448,1,28.1,0.0,HB2376,ACType,HB2376,FROM,TO,1559565282
AITFC,4b4def,47.022183,8.094389,5700,-448,1,29.4,0.0,HB2376,ACType,HB2376,FROM,TO,1559565312
AITFC,4b4def,47.038616,8.107417,5600,-256,1,29.2,0.0,HB2376,ACType,HB2376,FROM,TO,1559565342
AITFC,4b4def,47.055607,8.117981,5600,128,1,24.8,0.0,HB2376,ACType,HB2376,FROM,TO,1559565373
AITFC,4b4def,47.068223,8.123474,5700,-64,1,21.4,0.0,HB2376,ACType,HB2376,FROM,TO,1559565403
AITFC,4b4def,47.084516,8.134390,5800,256,1,23.7,0.0,HB2376,ACType,HB2376,FROM,TO,1559565433
AITFC,4b4def,47.096294,8.144813,5700,-64,1,27.5,0.0,HB2376,ACType,HB2376,FROM,TO,1559565463
AITFC,4b4def,47.112587,8.160095,5600,-128,1,29.8,0.0,HB2376,ACType,HB2376,FROM,TO,1559565493
AITFC,4b4def,47.127205,8.174532,5400,-320,1,33.2,0.0,HB2376,ACType,HB2376,FROM,TO,1559565523
AITFC,4b4def,47.140286,8.188899,5300,-320,1,35.2,0.0,HB2376,ACType,HB2376,FROM,TO,1559565553
AITFC,4b4def,47.156207,8.205167,5200,-256,1,35.4,0.0,HB2376,ACType,HB2376,FROM,TO,1559565583
AITFC,4b4def,47.169707,8.222210,5100,-384,1,40.8,0.0,HB2376,ACType,HB2376,FROM,TO,1559565613
AITFC,4b4def,47.180088,8.242634,4900,-320,1,51.7,0.0,HB2376,ACType,HB2376,FROM,TO,1559565643
AITFC,4b4def,47.192890,8.259888,4700,-448,1,47.5,0.0,HB2376,ACType,HB2376,FROM,TO,1559565673
AITFC,4b4def,47.209602,8.280100,4600,-384,1,42.5,0.0,HB2376,ACType,HB2376,FROM,TO,1559565703
AITFC,4b4def,47.217981,8.303129,4700,0,1,54.3,0.0,HB2376,ACType,HB2376,FROM,TO,1559565733
AITFC,4b4def,47.225383,8.319820,4700,128,1,56.5,0.0,HB2376,ACType,HB2376,FROM,TO,1559565763
AITFC,4b4def,47.236323,8.339398,4600,-256,1,52.7,0.0,HB2376,ACType,HB2376,FROM,TO,1559565793
AITFC,4b4def,47.246192,8.355525,4500,-320,1,48.9,0.0,HB2376,ACType,HB2376,FROM,TO,1559565823
AITFC,4b4def,47.257318,8.376371,4600,256,1,51.8,0.0,HB2376,ACType,HB2376,FROM,TO,1559565853
AITFC,4b4def,47.265697,8.392991,4700,384,1,53.7,0.0,HB2376,ACType,HB2376,FROM,TO,1559565883
AITFC,4b4def,47.274310,8.410175,4600,64,1,53.9,0.0,HB2376,ACType,HB2376,FROM,TO,1559565913
AITFC,4b4def,47.284411,8.430176,4600,-64,1,53.7,0.0,HB2376,ACType,HB2376,FROM,TO,1559565943
AITFC,4b4def,47.286692,8.453698,4700,-128,1,85.6,0.0,HB2376,ACType,HB2376,FROM,TO,1559565973
AITFC,4b4def,47.285389,8.478769,4500,-192,1,93.4,0.0,HB2376,ACType,HB2376,FROM,TO,1559566003
AITFC,4b4def,47.283806,8.502573,4400,-64,1,94.5,0.0,HB2376,ACType,HB2376,FROM,TO,1559566033
AITFC,4b4def,47.282410,8.532011,4300,-256,1,94.2,0.0,HB2376,ACType,HB2376,FROM,TO,1559566063
AITFC,4b4def,47.281618,8.555321,4300,-256,1,93.3,0.0,HB2376,ACType,HB2376,FROM,TO,1559566093
AITFC,4b4def,47.282782,8.580674,4275,-64,1,88.6,0.0,HB2376,ACType,HB2376,FROM,TO,1559566123
AITFC,4b4def,47.283713,8.605112,4550,896,1,88.0,0.0,HB2376,ACType,HB2376,FROM,TO,1559566153
AITFC,4b4def,47.285389,8.624690,4600,320,1,84.8,0.0,HB2376,ACType,HB2376,FROM,TO,1559566184
AITFC,4b4def,47.287996,8.642015,4700,64,1,80.4,0.0,HB2376,ACType,HB2376,FROM,TO,1559566214
AITFC,4b4def,47.293908,8.668002,4650,-192,1,73.3,0.0,HB2376,ACType,HB2376,FROM,TO,1559566244
AITFC,4b4def,47.299308,8.689904,4575,-128,1,71.4,0.0,HB2376,ACType,HB2376,FROM,TO,1559566274
AITFC,4b4def,47.300891,8.708567,4475,-192,1,78.3,0.0,HB2376,ACType,HB2376,FROM,TO,1559566304
AITFC,4b4def,47.300891,8.708567,4475,-192,1,78.3,0.0,HB2376,ACType,HB2376,FROM,TO,1559566334
