AITFC,4b7f9a,46.959523,8.135728,5175,-768,1,312.4,118.0,T325,ACType,T325,FROM,TO,1568117356
AITFC,4b7f9a,46.975159,8.121300,4775,-480,1,328.0,139.0,T325,ACType,T325,FROM,TO,1568117386
AITFC,4b7f9a,46.992110,8.109460,4500,-512,1,341.2,138.0,T325,ACType,T325,FROM,TO,1568117416
AITFC,4b7f9a,47.010681,8.099876,4250,-128,1,342.2,140.0,T325,ACType,T325,FROM,TO,1568117446
AITFC,4b7f9a,47.029037,8.090744,3975,-704,1,339.6,142.0,T325,ACType,T325,FROM,TO,1568117476
AITFC,4b7f9a,47.043457,8.074247,3700,-448,1,316.4,139.0,T325,ACType,T325,FROM,TO,1568117506
AITFC,4b7f9a,47.059753,8.062592,3400,-448,1,316.4,136.0,T325,ACType,T325,FROM,TO,1568117536
AITFC,4b7f9a,47.078464,8.062415,2825,-992,1,359.5,116.0,T325,ACType,T325,FROM,TO,1568117566
AITFC,4b7f9a,47.091359,8.066571,2500,-512,1,13.0,92.0,T325,ACType,T325,FROM,TO,1568117596
AITFC,4b7f9a,47.095459,8.055588,2300,-224,1,331.5,75.0,T325,ACType,T325,FROM,TO,1568117626
AITFC,4b7f9a,47.097365,8.036147,2450,-224,1,331.5,99.0,T325,ACType,T325,FROM,TO,1568117656
AITFC,4b7f9a,47.098892,8.031212,2425,0,1,0.0,99.0,T325,ACType,T325,FROM,TO,1568117686
AITFC,4b7f9a,47.098892,8.031212,2425,0,1,0.0,99.0,T325,ACType,T325,FROM,TO,1568117716
AITFC,4b7f9a,47.097519,8.021255,2200,0,1,0.0,0.0,T325,ACType,T325,FROM,TO,1568117986
AITFC,4b7f9a,47.097178,8.020865,2175,0,1,0.0,0.0,T325,ACType,T325,FROM,TO,1568118016
AITFC,4b7f9a,47.097178,8.020865,13350,0,1,0.0,0.0,T325,ACType,T325,FROM,TO,1568118046
AITFC,4b7f9a,47.097178,8.020865,13350,0,1,0.0,0.0,T325,ACType,T325,FROM,TO,1568118077
AITFC,4b7f9a,47.140457,8.034645,2625,0,1,0.0,0.0,T325,ACType,T325,FROM,TO,1568118647
AITFC,4b7f9a,47.164120,8.028259,2550,0,1,0.0,0.0,T325,ACType,T325,FROM,TO,1568118677
AITFC,4b7f9a,47.173384,8.028118,2475,-384,1,0.0,0.0,T325,ACType,T325,FROM,TO,1568118707
AITFC,4b7f9a,47.192098,8.024315,2350,-384,1,0.0,0.0,T325,ACType,T325,FROM,TO,1568118737
AITFC,4b7f9a,47.193821,8.023470,2325,0,1,0.0,70.0,T325,ACType,T325,FROM,TO,1568118767
AITFC,4b7f9a,47.193821,8.023470,2300,0,1,0.0,70.0,T325,ACType,T325,FROM,TO,1568118797
AITFC,4b7f9a,47.191959,8.020513,2500,0,1,0.0,0.0,T325,ACType,T325,FROM,TO,1568118827
AITFC,4b7f9a,47.200195,8.010612,2425,0,1,0.0,0.0,T325,ACType,T325,FROM,TO,1568118858
AITFC,4b7f9a,47.200195,8.010612,2425,0,1,0.0,0.0,T325,ACType,T325,FROM,TO,1568118888
AITFC,4b7f9a,47.169800,8.037203,2875,0,1,0.0,107.0,T325,ACType,T325,FROM,TO,1568119218
AITFC,4b7f9a,47.152313,8.034439,3075,320,1,180.9,128.0,T325,ACType,T325,FROM,TO,1568119248
AITFC,4b7f9a,47.134094,8.033752,3225,32,1,180.9,132.0,T325,ACType,T325,FROM,TO,1568119278
AITFC,4b7f9a,47.114356,8.032907,3400,192,1,180.9,135.0,T325,ACType,T325,FROM,TO,1568119308
AITFC,4b7f9a,47.095139,8.033066,3550,192,1,179.8,134.0,T325,ACType,T325,FROM,TO,1568119338
AITFC,4b7f9a,47.076416,8.034598,3775,288,1,175.8,130.0,T325,ACType,T325,FROM,TO,1568119368
AITFC,4b7f9a,47.058028,8.035654,4025,896,1,179.6,127.0,T325,ACType,T325,FROM,TO,1568119398
AITFC,4b7f9a,47.039174,8.036358,4200,192,1,178.8,131.0,T325,ACType,T325,FROM,TO,1568119428
AITFC,4b7f9a,47.028351,8.036156,4325,320,1,180.4,129.0,T325,ACType,T325,FROM,TO,1568119458
AITFC,4b7f9a,47.006058,8.037048,4675,352,1,179.8,125.0,T325,ACType,T325,FROM,TO,1568119488
AITFC,4b7f9a,46.984909,8.037186,5125,800,1,179.5,122.0,T325,ACType,T325,FROM,TO,1568119518
AITFC,4b7f9a,46.967926,8.037735,5450,448,1,177.7,127.0,T325,ACType,T325,FROM,TO,1568119548
AITFC,4b7f9a,46.950760,8.030869,5600,224,1,187.4,130.0,T325,ACType,T325,FROM,TO,1568119578
AITFC,4b7f9a,46.933920,8.028118,5850,640,1,180.4,130.0,T325,ACType,T325,FROM,TO,1568119608
AITFC,4b7f9a,46.916416,8.025513,5925,-64,1,182.3,131.0,T325,ACType,T325,FROM,TO,1568119638
AITFC,4b7f9a,46.897376,8.021921,5950,288,1,187.9,138.0,T325,ACType,T325,FROM,TO,1568119668
AITFC,4b7f9a,46.879360,8.018329,6075,384,1,187.2,133.0,T325,ACType,T325,FROM,TO,1568119699
AITFC,4b7f9a,46.862508,8.015556,6300,736,1,186.0,130.0,T325,ACType,T325,FROM,TO,1568119729
AITFC,4b7f9a,46.844679,8.013840,6375,288,1,183.0,135.0,T325,ACType,T325,FROM,TO,1568119759
AITFC,4b7f9a,46.840027,8.013321,6350,-512,1,183.0,135.0,T325,ACType,T325,FROM,TO,1568119789
AITFC,4b7f9a,46.840027,8.013321,6350,-512,1,183.0,135.0,T325,ACType,T325,FROM,TO,1568119819
