AITFC,4b7fa1,46.863021,8.096581,5975,0,1,0.0,135.0,HOVER23,ACType,HOVER23,FROM,TO,1560515591
AITFC,4b7fa1,46.863021,8.096581,5975,0,1,0.0,135.0,HOVER23,ACType,HOVER23,FROM,TO,1560515621
AITFC,4b7fa1,46.884155,8.034105,5925,0,1,0.0,138.0,HOVER23,ACType,HOVER23,FROM,TO,1560515651
AITFC,4b7fa1,46.893931,8.011780,6650,1248,1,308.0,106.0,HOVER23,ACType,HOVER23,FROM,TO,1560515681
AITFC,4b7fa1,46.905104,7.996850,7175,1696,1,319.9,98.0,HOVER23,ACType,HOVER23,FROM,TO,1560515711
AITFC,4b7fa1,46.916931,7.983284,7900,1056,1,330.3,89.0,HOVER23,ACType,HOVER23,FROM,TO,1560515741
AITFC,4b7fa1,46.928426,7.974525,8025,160,1,333.6,82.0,HOVER23,ACType,HOVER23,FROM,TO,1560515771
AITFC,4b7fa1,46.939774,7.967354,8025,0,1,337.5,85.0,HOVER23,ACType,HOVER23,FROM,TO,1560515801
AITFC,4b7fa1,46.956265,7.964243,8725,1312,1,13.9,85.0,HOVER23,ACType,HOVER23,FROM,TO,1560515831
AITFC,4b7fa1,46.966879,7.970581,7875,-2112,1,24.8,74.0,HOVER23,ACType,HOVER23,FROM,TO,1560515861
AITFC,4b7fa1,46.976852,7.976074,6900,-2208,1,24.8,74.0,HOVER23,ACType,HOVER23,FROM,TO,1560515891
AITFC,4b7fa1,46.985453,7.981215,5875,-2048,1,22.7,73.0,HOVER23,ACType,HOVER23,FROM,TO,1560515922
AITFC,4b7fa1,46.993320,7.986004,5675,64,1,22.3,85.0,HOVER23,ACType,HOVER23,FROM,TO,1560515952
AITFC,4b7fa1,47.002584,7.991216,5750,96,1,19.7,87.0,HOVER23,ACType,HOVER23,FROM,TO,1560515982
AITFC,4b7fa1,47.011522,7.995159,5825,160,1,16.7,82.0,HOVER23,ACType,HOVER23,FROM,TO,1560516012
AITFC,4b7fa1,47.023533,8.000793,5775,-96,1,16.3,91.0,HOVER23,ACType,HOVER23,FROM,TO,1560516042
AITFC,4b7fa1,47.033844,8.006149,5250,-32,1,16.9,94.0,HOVER23,ACType,HOVER23,FROM,TO,1560516072
AITFC,4b7fa1,47.046204,8.011642,5200,-64,1,18.1,107.0,HOVER23,ACType,HOVER23,FROM,TO,1560516102
AITFC,4b7fa1,47.060303,8.019196,5200,-64,1,21.4,107.0,HOVER23,ACType,HOVER23,FROM,TO,1560516132
AITFC,4b7fa1,47.074173,8.027573,5300,-640,1,22.1,124.0,HOVER23,ACType,HOVER23,FROM,TO,1560516162
AITFC,4b7fa1,47.089279,8.036499,5425,192,1,23.4,119.0,HOVER23,ACType,HOVER23,FROM,TO,1560516192
AITFC,4b7fa1,47.102671,8.043682,5725,416,1,21.3,112.0,HOVER23,ACType,HOVER23,FROM,TO,1560516222
AITFC,4b7fa1,47.115921,8.049889,5950,448,1,11.2,112.0,HOVER23,ACType,HOVER23,FROM,TO,1560516252
AITFC,4b7fa1,47.128601,8.056077,5950,-256,1,19.9,111.0,HOVER23,ACType,HOVER23,FROM,TO,1560516282
AITFC,4b7fa1,47.145584,8.049408,5850,320,1,331.2,123.0,HOVER23,ACType,HOVER23,FROM,TO,1560516312
AITFC,4b7fa1,47.157091,8.058965,5750,288,1,52.9,111.0,HOVER23,ACType,HOVER23,FROM,TO,1560516342
AITFC,4b7fa1,47.164633,8.078191,5250,-1440,1,79.8,118.0,HOVER23,ACType,HOVER23,FROM,TO,1560516372
AITFC,4b7fa1,47.152817,8.090263,4725,-640,1,165.4,111.0,HOVER23,ACType,HOVER23,FROM,TO,1560516402
AITFC,4b7fa1,47.138237,8.097628,4375,-768,1,170.9,112.0,HOVER23,ACType,HOVER23,FROM,TO,1560516432
AITFC,4b7fa1,47.122084,8.100727,3925,-1504,1,172.8,140.0,HOVER23,ACType,HOVER23,FROM,TO,1560516462
AITFC,4b7fa1,47.121231,8.091087,4000,-2656,1,202.5,130.0,HOVER23,ACType,HOVER23,FROM,TO,1560516492
AITFC,4b7fa1,47.115380,8.082698,4025,416,1,181.1,134.0,HOVER23,ACType,HOVER23,FROM,TO,1560516522
AITFC,4b7fa1,47.099579,8.081818,4100,-448,1,182.1,127.0,HOVER23,ACType,HOVER23,FROM,TO,1560516552
AITFC,4b7fa1,47.080001,8.078402,4175,832,1,181.8,128.0,HOVER23,ACType,HOVER23,FROM,TO,1560516582
AITFC,4b7fa1,47.073157,8.056218,4425,544,1,181.8,111.0,HOVER23,ACType,HOVER23,FROM,TO,1560516612
AITFC,4b7fa1,47.067152,8.035654,4675,448,1,0.0,99.0,HOVER23,ACType,HOVER23,FROM,TO,1560516642
AITFC,4b7fa1,47.067478,8.014526,4750,64,1,326.1,104.0,HOVER23,ACType,HOVER23,FROM,TO,1560516672
AITFC,4b7fa1,47.080353,8.011436,4725,-256,1,47.5,112.0,HOVER23,ACType,HOVER23,FROM,TO,1560516702
AITFC,4b7fa1,47.086716,8.029633,4775,32,1,65.2,115.0,HOVER23,ACType,HOVER23,FROM,TO,1560516733
AITFC,4b7fa1,47.077254,8.041499,4775,-96,1,163.7,116.0,HOVER23,ACType,HOVER23,FROM,TO,1560516763
AITFC,4b7fa1,47.073166,8.057098,4625,-448,1,45.7,119.0,HOVER23,ACType,HOVER23,FROM,TO,1560516793
AITFC,4b7fa1,47.088426,8.052133,4475,-64,1,313.6,122.0,HOVER23,ACType,HOVER23,FROM,TO,1560516823
AITFC,4b7fa1,47.093221,8.026710,4450,-64,1,306.2,119.0,HOVER23,ACType,HOVER23,FROM,TO,1560516853
AITFC,4b7fa1,47.100266,8.006493,4550,96,1,313.2,110.0,HOVER23,ACType,HOVER23,FROM,TO,1560516883
AITFC,4b7fa1,47.112447,7.989103,4400,-192,1,316.6,123.0,HOVER23,ACType,HOVER23,FROM,TO,1560516913
AITFC,4b7fa1,47.125342,7.970440,4150,-704,1,313.1,127.0,HOVER23,ACType,HOVER23,FROM,TO,1560516943
AITFC,4b7fa1,47.136655,7.952763,4200,96,1,312.5,118.0,HOVER23,ACType,HOVER23,FROM,TO,1560516973
AITFC,4b7fa1,47.147827,7.934383,4225,128,1,312.5,117.0,HOVER23,ACType,HOVER23,FROM,TO,1560517003
AITFC,4b7fa1,47.159000,7.917340,4225,64,1,314.6,115.0,HOVER23,ACType,HOVER23,FROM,TO,1560517033
AITFC,4b7fa1,47.170303,7.900200,4225,128,1,315.0,114.0,HOVER23,ACType,HOVER23,FROM,TO,1560517063
AITFC,4b7fa1,47.184231,7.898466,4225,192,1,22.5,111.0,HOVER23,ACType,HOVER23,FROM,TO,1560517093
AITFC,4b7fa1,47.196945,7.890587,4200,-96,1,312.2,113.0,HOVER23,ACType,HOVER23,FROM,TO,1560517123
AITFC,4b7fa1,47.205002,7.870193,4175,640,1,312.2,101.0,HOVER23,ACType,HOVER23,FROM,TO,1560517153
AITFC,4b7fa1,47.211185,7.852830,4375,-512,1,312.2,79.0,HOVER23,ACType,HOVER23,FROM,TO,1560517183
AITFC,4b7fa1,47.213931,7.845788,4225,-832,1,0.0,79.0,HOVER23,ACType,HOVER23,FROM,TO,1560517201
AITFC,4b7fa1,47.218540,7.834660,4250,384,1,0.0,107.0,HOVER23,ACType,HOVER23,FROM,TO,1560517213
AITFC,4b7fa1,47.229904,7.814713,4175,-160,1,0.0,137.0,HOVER23,ACType,HOVER23,FROM,TO,1560517243
AITFC,4b7fa1,47.244470,7.824660,4225,256,1,59.2,137.0,HOVER23,ACType,HOVER23,FROM,TO,1560517273
AITFC,4b7fa1,47.253754,7.843895,4200,-64,1,26.7,137.0,HOVER23,ACType,HOVER23,FROM,TO,1560517303
AITFC,4b7fa1,47.270050,7.844582,4150,-448,1,327.0,108.0,HOVER23,ACType,HOVER23,FROM,TO,1560517333
AITFC,4b7fa1,47.273146,7.824519,3850,-576,1,314.6,108.0,HOVER23,ACType,HOVER23,FROM,TO,1560517363
AITFC,4b7fa1,47.258901,7.813885,3550,-672,1,179.8,106.0,HOVER23,ACType,HOVER23,FROM,TO,1560517393
AITFC,4b7fa1,47.251007,7.807365,3375,-704,1,179.8,107.0,HOVER23,ACType,HOVER23,FROM,TO,1560517423
AITFC,4b7fa1,47.238464,7.793250,3450,-704,1,179.8,107.0,HOVER23,ACType,HOVER23,FROM,TO,1560517453
AITFC,4b7fa1,47.238464,7.793250,3450,0,1,0.0,0.0,HOVER23,ACType,HOVER23,FROM,TO,1560517483
AITFC,4b7fa1,47.224915,7.794662,3550,0,1,0.0,0.0,HOVER23,ACType,HOVER23,FROM,TO,1560517513
AITFC,4b7fa1,47.224915,7.794662,3675,0,1,0.0,0.0,HOVER23,ACType,HOVER23,FROM,TO,1560517544
AITFC,4b7fa1,47.176666,7.799126,4300,192,1,165.4,75.0,HOVER23,ACType,HOVER23,FROM,TO,1560517604
AITFC,4b7fa1,47.164993,7.803383,4425,1728,1,168.0,74.0,HOVER23,ACType,HOVER23,FROM,TO,1560517634
AITFC,4b7fa1,47.151970,7.809589,4600,-608,1,143.4,134.0,HOVER23,ACType,HOVER23,FROM,TO,1560517664
AITFC,4b7fa1,47.142008,7.833956,4125,64,1,116.5,149.0,HOVER23,ACType,HOVER23,FROM,TO,1560517694
AITFC,4b7fa1,47.135147,7.854881,3600,-2112,1,118.1,147.0,HOVER23,ACType,HOVER23,FROM,TO,1560517724
AITFC,4b7fa1,47.128967,7.872391,3525,-2112,1,118.1,147.0,HOVER23,ACType,HOVER23,FROM,TO,1560517754
AITFC,4b7fa1,47.121898,7.895085,4525,1536,1,115.5,43.0,HOVER23,ACType,HOVER23,FROM,TO,1560517784
AITFC,4b7fa1,47.119663,7.901424,4350,1536,1,115.5,39.0,HOVER23,ACType,HOVER23,FROM,TO,1560517814
AITFC,4b7fa1,47.115738,7.909470,4375,0,1,121.5,43.0,HOVER23,ACType,HOVER23,FROM,TO,1560517844
AITFC,4b7fa1,47.108185,7.923546,4650,1184,1,133.6,92.0,HOVER23,ACType,HOVER23,FROM,TO,1560517874
AITFC,4b7fa1,47.101321,7.933326,5225,-192,1,135.9,98.0,HOVER23,ACType,HOVER23,FROM,TO,1560517904
AITFC,4b7fa1,47.087906,7.951355,4325,-544,1,138.2,137.0,HOVER23,ACType,HOVER23,FROM,TO,1560517934
AITFC,4b7fa1,47.075409,7.968521,4050,-1184,1,136.6,130.0,HOVER23,ACType,HOVER23,FROM,TO,1560517964
AITFC,4b7fa1,47.063195,7.985370,3700,-768,1,135.4,126.0,HOVER23,ACType,HOVER23,FROM,TO,1560517994
AITFC,4b7fa1,47.051376,8.001343,3900,1120,1,148.7,105.0,HOVER23,ACType,HOVER23,FROM,TO,1560518024
AITFC,4b7fa1,47.035721,8.008690,3850,128,1,162.2,134.0,HOVER23,ACType,HOVER23,FROM,TO,1560518054
AITFC,4b7fa1,47.018555,8.016106,3775,-192,1,162.8,134.0,HOVER23,ACType,HOVER23,FROM,TO,1560518084
AITFC,4b7fa1,47.004135,8.026886,3775,-512,1,162.8,134.0,HOVER23,ACType,HOVER23,FROM,TO,1560518114
AITFC,4b7fa1,47.010178,8.036156,3750,-512,1,0.0,129.0,HOVER23,ACType,HOVER23,FROM,TO,1560518144
AITFC,4b7fa1,47.026791,8.034809,4325,0,1,0.0,129.0,HOVER23,ACType,HOVER23,FROM,TO,1560518174
AITFC,4b7fa1,47.049454,8.031693,5050,896,1,354.7,120.0,HOVER23,ACType,HOVER23,FROM,TO,1560518204
AITFC,4b7fa1,47.065796,8.030182,5125,64,1,356.8,131.0,HOVER23,ACType,HOVER23,FROM,TO,1560518234
AITFC,4b7fa1,47.084335,8.029289,5025,-672,1,357.9,135.0,HOVER23,ACType,HOVER23,FROM,TO,1560518264
AITFC,4b7fa1,47.102692,8.028809,4500,-992,1,0.0,137.0,HOVER23,ACType,HOVER23,FROM,TO,1560518294
AITFC,4b7fa1,47.119492,8.028603,4500,928,1,359.5,122.0,HOVER23,ACType,HOVER23,FROM,TO,1560518325
AITFC,4b7fa1,47.134606,8.027907,5000,1120,1,358.4,124.0,HOVER23,ACType,HOVER23,FROM,TO,1560518355
AITFC,4b7fa1,47.131714,8.041992,4950,-1024,1,159.6,130.0,HOVER23,ACType,HOVER23,FROM,TO,1560518385
AITFC,4b7fa1,47.114868,8.059158,4525,-736,1,130.3,152.0,HOVER23,ACType,HOVER23,FROM,TO,1560518415
AITFC,4b7fa1,47.102346,8.081642,4325,-128,1,128.8,147.0,HOVER23,ACType,HOVER23,FROM,TO,1560518445
AITFC,4b7fa1,47.090515,8.103104,4250,-512,1,128.3,142.0,HOVER23,ACType,HOVER23,FROM,TO,1560518475
AITFC,4b7fa1,47.079163,8.124596,3925,-768,1,126.4,148.0,HOVER23,ACType,HOVER23,FROM,TO,1560518505
AITFC,4b7fa1,47.068359,8.148766,3625,-416,1,115.5,146.0,HOVER23,ACType,HOVER23,FROM,TO,1560518535
AITFC,4b7fa1,47.060989,8.171425,3250,-1248,1,115.0,144.0,HOVER23,ACType,HOVER23,FROM,TO,1560518565
AITFC,4b7fa1,47.055313,8.188797,2875,-1120,1,115.0,144.0,HOVER23,ACType,HOVER23,FROM,TO,1560518595
AITFC,4b7fa1,47.055313,8.188797,2875,-1120,1,0.0,144.0,HOVER23,ACType,HOVER23,FROM,TO,1560518625
AITFC,4b7fa1,47.053931,8.218971,3250,2304,1,0.0,69.0,HOVER23,ACType,HOVER23,FROM,TO,1560518745
AITFC,4b7fa1,47.057877,8.203354,4150,1728,1,0.0,81.0,HOVER23,ACType,HOVER23,FROM,TO,1560518775
AITFC,4b7fa1,47.061473,8.186364,5175,2208,1,0.0,77.0,HOVER23,ACType,HOVER23,FROM,TO,1560518805
AITFC,4b7fa1,47.066299,8.172798,6100,1696,1,354.4,78.0,HOVER23,ACType,HOVER23,FROM,TO,1560518835
AITFC,4b7fa1,47.067152,8.180378,6925,96,1,154.5,93.0,HOVER23,ACType,HOVER23,FROM,TO,1560518865
AITFC,4b7fa1,47.055281,8.189463,6900,-128,1,150.6,127.0,HOVER23,ACType,HOVER23,FROM,TO,1560518895
AITFC,4b7fa1,47.041548,8.199745,6875,64,1,152.9,132.0,HOVER23,ACType,HOVER23,FROM,TO,1560518925
AITFC,4b7fa1,47.030562,8.211224,6950,128,1,140.1,122.0,HOVER23,ACType,HOVER23,FROM,TO,1560518955
AITFC,4b7fa1,47.016689,8.223760,6925,192,1,147.5,130.0,HOVER23,ACType,HOVER23,FROM,TO,1560518985
AITFC,4b7fa1,47.003096,8.235661,6950,-64,1,148.9,136.0,HOVER23,ACType,HOVER23,FROM,TO,1560519015
AITFC,4b7fa1,46.989550,8.246296,6875,-64,1,148.4,129.0,HOVER23,ACType,HOVER23,FROM,TO,1560519045
AITFC,4b7fa1,46.976669,8.251762,6900,448,1,158.9,129.0,HOVER23,ACType,HOVER23,FROM,TO,1560519075
AITFC,4b7fa1,46.966227,8.229112,6425,-928,1,158.9,139.0,HOVER23,ACType,HOVER23,FROM,TO,1560519105
AITFC,4b7fa1,46.966227,8.229112,6425,-928,1,0.0,139.0,HOVER23,ACType,HOVER23,FROM,TO,1560519136
AITFC,4b7fa1,46.966227,8.229112,6425,0,1,0.0,0.0,HOVER23,ACType,HOVER23,FROM,TO,1560519166
